,index,season,age,gp,goals,assists,points,plusmin,plm,goals_ev,goals_pp,goals_sh,goals_gw,assists_ev,assists_pp,assists_sh,shots,toi,hits,faceoff_wins,faceoff_losses,block,faceoff_pct,shot_pct,gpg,toi_avg,name,team,pos
1642,318,2008,25.0,1.28956761397009,0.6366761321177701,0.5191052310906085,0.5623762376237624,-2.6296296296296298,0.8624251987257734,0.9299279633267845,0.0,0.0,0.7932960893854748,0.6642411642411643,0.0,3.2030075187969924,0.7865055387713998,1.065855967939049,1.6609966151077595,6.229201817001948,4.828622519612367,1.208143421452446,2.0154284417777997,1.0673347948637644,0.6042162581469464,0.9166233984918895,David Steckel,WSH,C
1643,319,2008,25.0,1.4627931143541317,0.12733522642355402,0.6674210114022109,0.46864686468646866,-10.518518518518519,1.5980231623448153,0.18598559266535689,0.0,0.0,0.7932960893854748,0.8856548856548857,0.0,3.2030075187969924,0.5600872776099363,1.8057405837471237,1.7157547452761472,0.01228639411637465,0.0,2.56011344069685,3.579801850404618,0.2668336987159411,0.10691226015468755,1.3690174607201835,Shaone Morrisonn,WSH,D
1644,320,2008,31.0,0.3464510007680839,0.6366761321177701,0.29663156062320484,0.42178217821782177,-0.0,1.0907142219178898,0.7439423706614275,0.45537145911277394,0.0,0.7932960893854748,0.22141372141372143,0.48313013892826767,0.0,0.3455857670359181,0.35645788146696467,0.4380650413471014,0.0737183646982479,0.08600599907706506,0.201357236908741,1.6538684548869336,2.2680864390854993,2.250017111437288,1.1410454333506177,Chris Clark,WSH,RW
1645,321,2008,27.0,0.9816111688429042,0.25467045284710804,0.5191052310906085,0.42178217821782177,-2.6296296296296298,2.4350829140492425,0.37197118533071377,0.0,0.0,0.7932960893854748,0.6642411642411643,0.0,3.2030075187969924,0.5720040281973817,0.9392196153126272,1.861776425725181,0.0,0.0,1.7259191735034942,0.0,0.5336673974318822,0.3174970150048297,1.0611192632900672,John Erskine,WSH,D
1646,322,2008,24.0,1.4435458365336826,0.12733522642355402,0.5932631212464097,0.42178217821782177,-10.518518518518519,0.7609634106403882,0.0,0.45537145911277394,0.0,0.0,0.8856548856548857,0.0,0.0,0.6911715340718362,1.463353408127539,2.756159218475513,0.0,0.0,3.077889192747898,0.0,0.2668336987159411,0.10772220151949578,1.124230026964398,Milan Jurcina,WSH,D
1647,323,2008,36.0,1.5397822256359281,0.6366761321177701,0.2224736704674036,0.37491749174917494,18.40740740740741,3.0184881955402068,0.9299279633267845,0.0,0.0,0.0,0.33212058212058215,0.0,0.0,0.7030882846592816,0.7375394981668446,2.427610437465187,0.0,0.012286571296723581,0.34518383470069885,0.0,1.200751644221735,0.5062133530051494,0.531205443930744,Donald Brashear,WSH,LW
1648,324,2008,22.0,0.44268738987032935,0.12733522642355402,0.37078945077900605,0.2811881188118812,-10.518518518518519,0.15219268212807766,0.18598559266535689,0.0,0.0,0.0,0.11070686070686071,0.9662602778565353,0.0,0.47667002349781806,0.2837592345888337,0.20077981061742148,0.0,0.024573142593447162,0.23012255646713256,0.0,0.4002505480739117,0.352324493691584,0.7108686938894866,Eric Fehr,WSH,RW
1649,325,2008,28.0,0.750643834997515,0.12733522642355402,0.37078945077900605,0.2811881188118812,-10.518518518518519,0.25365447021346277,0.18598559266535689,0.0,0.0,0.7932960893854748,0.5535343035343036,0.0,0.0,0.5720040281973817,0.528824028097372,0.8943827927503321,0.0245727882327493,0.049146285186894324,1.4957966170363617,1.1920740161847376,0.2668336987159411,0.2073449893909092,0.7812927486454381,Quintin Laing,WSH,LW
1650,326,2008,27.0,0.15397822256359284,0.25467045284710804,0.14831578031160242,0.18745874587458747,-2.6296296296296298,0.0,0.37197118533071377,0.0,0.0,0.0,0.22141372141372143,0.0,0.0,0.11916750587445452,0.11725588206150153,0.0730108402245169,0.0,0.03685971389017074,0.0,0.0,2.668336987159411,2.0248534120205974,0.8445237582364769,Joe Motzko,WSH,RW
1651,327,2008,24.0,0.38494555640898204,0.0,0.14831578031160242,0.09372937293729373,10.518518518518519,0.2029235761707702,0.0,0.0,0.0,0.0,0.22141372141372143,0.0,0.0,0.16683450822423632,0.2614806169971484,0.3102960709541968,0.0,0.0,0.23012255646713256,0.0,0.0,0.0,0.7533151923469373,Steve Eminger,WSH,D
1652,328,2008,23.0,0.13473094474314373,0.0,0.07415789015580121,0.04686468646864687,2.6296296296296298,0.3043853642561553,0.0,0.0,0.0,0.0,0.11070686070686071,0.0,0.0,0.09533400469956362,0.10904797031719642,0.10951626033677535,0.0,0.0,0.08629595867517471,0.0,0.0,0.0,0.8976081087541983,Sami Lepisto,WSH,D
1653,329,2008,22.0,0.07698911128179642,0.0,0.0,0.0,-0.0,0.05073089404269255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04766700234978181,0.04103955872152554,0.0730108402245169,0.0,0.012286571296723581,0.02876531955839157,0.0,0.0,0.0,0.5911666307655338,Chris Bourque,WSH,LW
1654,270,2009,23.0,1.5797144019160378,7.073936625749357,3.9538346984363364,5.09872728225004,-22.334384858044164,1.9074417769263006,6.592178770949721,8.676470588235293,3.765957446808511,8.26330532212885,2.9286677288883443,6.523341523341523,0.0,6.289267544213842,2.2100157088138404,4.1829728468061935,0.1008173610913337,0.3024520832740011,0.878520908301278,0.9702202674080538,1.4723230490018149,5.610116293106916,1.5510810632257712,Alex Ovechkin,WSH,LW
1655,271,2009,21.0,1.6397035564191784,2.7790465315443904,4.832464631422189,4.078981825800032,-44.66876971608833,1.218643357480692,1.4649286157666046,6.393188854489164,0.0,0.8263305322128851,4.121828655472484,6.764946764946766,0.0,2.072599531615925,1.9886492481621512,0.8951217614564694,7.1832369777575265,7.573904251986444,1.2628738056830873,1.8899890809108888,1.7400181488203266,2.123281423953429,1.3446540500393085,Nicklas Backstrom,WSH,C
1656,272,2009,24.0,1.239775859731574,4.294890094204967,3.2948622486969468,3.6618132299795736,-69.79495268138801,2.0399030114350714,4.761018001241465,3.653250773993808,0.0,6.610644257703081,2.2778526780242676,5.315315315315315,6.679245283018868,2.656262618105467,1.451044986579478,0.3787053606161986,0.15122604163700054,0.15122604163700054,0.2745377838441494,1.9404405348161076,2.0077132486388383,4.339946078628627,1.2976435542975773,Alexander Semin,WSH,RW
1657,273,2009,23.0,1.3597541687378554,3.915929203539823,3.0752047654504837,3.383700832765935,-67.0031545741325,1.801472789319284,2.197392923649907,8.219814241486068,3.765957446808511,3.3053221288515404,2.38632185316828,4.832104832104832,0.0,2.8944924493256887,2.130956258581094,1.4803936824087762,0.0,0.0,3.0199156222856436,0.0,1.7400181488203266,3.6079165157673065,1.7375281475521427,Mike Green,WSH,D
1658,274,2009,25.0,1.6397035564191784,2.9053668284327716,2.1965748324646315,2.4566595087204735,2.7917981072555205,0.8212596539543794,2.3805090006207323,4.109907120743034,3.765957446808511,2.4789915966386555,1.5185684520161784,3.6240786240786242,3.339622641509434,2.203625938787047,1.7234960150738645,1.7041741227728935,3.289166405604762,3.150542534104178,1.1530586921454276,1.9831302265820618,1.6061705989110706,2.219830187920003,1.165366843367401,Brooks Laich,WSH,C
1659,275,2009,33.0,1.339757783903475,1.642163859548958,2.0501365103003226,1.9004347142931965,25.126182965299684,0.4238759504280668,2.0142768466790812,0.913312693498452,0.0,0.0,1.6270376271601912,3.140868140868141,0.0,1.8224582088346928,1.2771141960674366,0.671341321092352,0.12602170136416713,0.2898499131375844,0.49416801091946894,1.175906964098561,1.204627949183303,1.5352836237307683,1.056868991815094,Viktor Kozlov,WSH,C
1660,276,2009,24.0,1.4597360929097565,2.4000856408792464,1.3179448994787788,1.715026449484104,8.375394321766562,0.5298449380350835,2.197392923649907,3.196594427244582,0.0,3.3053221288515404,1.5185684520161784,0.9664209664209664,0.0,1.5604053944924494,1.3391454570192836,0.3787053606161986,0.1134195312277504,0.3150542534104178,0.46671423253505395,1.028433483452537,2.0077132486388383,2.0599707590573146,1.017117481007489,Tomas Fleischmann,WSH,RW
1661,277,2009,39.0,1.0398120113877718,1.3895232657721952,1.6108215438073963,1.5296181846750119,-11.167192429022082,1.3246123450877088,1.6480446927374302,0.913312693498452,0.0,1.6526610644257702,1.19316092658414,2.6576576576576576,0.0,1.4055560041993056,1.044801042306598,0.48198864078425274,4.6375986102013504,3.6168228291515963,0.6863444596103735,2.181055161133305,1.204627949183303,1.6737757031910183,1.1140289576178408,Sergei Fedorov*,WSH,C
1662,278,2009,36.0,1.4397397080753762,1.1368826719954324,1.7572598659717051,1.5296181846750119,-0.0,0.8477519008561336,0.9155803848541278,1.826625386996904,0.0,1.6526610644257702,1.9524451525922293,1.4496314496314497,0.0,1.0362997658079625,1.229678525927789,0.15492492025208124,3.6546293395608465,4.309942186654515,0.439260454150639,1.7813244109611865,1.338475499092559,0.9892291390017839,0.9469462288171828,Michael Nylander,WSH,C
1663,279,2009,23.0,1.2197794748971937,1.5158435626605766,0.9518490940680069,1.1588016550568272,-22.334384858044164,0.5828294318385918,2.0142768466790812,0.456656346749226,0.0,1.6526610644257702,1.3016301017281529,0.2416052416052416,0.0,1.5961398691754825,0.8343812747640585,0.41313312067221664,0.012602170136416712,0.025204340272833425,0.2745377838441494,1.2923333961875274,1.204627949183303,1.5566509731332072,0.7584045683341976,Eric Fehr,WSH,RW
1664,280,2009,26.0,1.519725247412897,1.0105623751070512,0.8054107719036981,0.8806892578431886,-5.583596214511041,0.900736394659642,1.0986964618249535,0.0,7.531914893617022,0.8263305322128851,1.0846917514401275,0.0,3.339622641509434,1.2268836307841395,1.2771141960674366,1.5664630825488213,6.464913279981773,4.700609460883434,1.427596475989577,2.247030139317052,1.0707803992740472,0.8333266266951028,0.931713453310675,David Steckel,WSH,C
1665,281,2009,25.0,1.2597722445659543,0.6316014844419069,0.6589724497393894,0.6489289268318231,11.167192429022082,0.4238759504280668,0.7324643078833023,0.0,3.765957446808511,1.6526610644257702,0.9762225762961146,0.0,0.0,0.8218929177097634,1.0314217507287489,0.5680580409242979,4.713211631019851,3.6924358499700967,1.1805124705298424,2.1771742800636726,0.9369328493647913,0.6283583490939331,0.90774102250894,Boyd Gordon,WSH,C
1666,282,2009,25.0,1.5797144019160378,0.37896089066514416,0.8054107719036981,0.6489289268318231,-2.7917981072555205,1.801472789319284,0.5493482309124768,0.0,0.0,0.8263305322128851,1.0846917514401275,0.2416052416052416,0.0,1.131591698296051,1.551997823030523,2.702579164397417,0.0,0.0,3.596444968358357,0.0,0.40154264972776765,0.3007256582565423,1.0892567070314167,Milan Jurcina,WSH,D
1667,283,2009,26.0,1.4397397080753762,0.37896089066514416,0.7321916108215437,0.6025768606295501,-11.167192429022082,2.0399030114350714,0.5493482309124768,0.0,0.0,0.8263305322128851,1.0846917514401275,0.0,0.0,0.5955745780505532,1.5751075084831718,1.910740683109002,0.0,0.0,2.690470281672664,0.0,0.8030852994555353,0.3300068407709951,1.2129528845877862,Shaone Morrisonn,WSH,D
1668,284,2009,31.0,1.0398120113877718,0.37896089066514416,0.7321916108215437,0.6025768606295501,-8.375394321766562,0.7417829132491169,0.5493482309124768,0.0,0.0,0.8263305322128851,0.7592842260080892,0.4832104832104832,3.339622641509434,0.5717515949285311,1.3379291577849335,0.5336302808682798,0.0,0.0,2.663016503288249,0.0,0.8030852994555353,0.45662817056322347,1.42657957320096,Tom Poti,WSH,D
1669,285,2009,22.0,1.2797686294003343,0.1263202968883814,0.8054107719036981,0.556224794427277,-36.293375394321764,0.5563371849368377,0.0,0.0,3.765957446808511,0.0,1.19316092658414,0.0,0.0,0.4764596624404426,1.5386185314526737,0.9123356414844783,0.0,0.0,2.5532013897505896,0.0,0.40154264972776765,0.12345579654742263,1.3329602887096472,Jeff Schultz,WSH,D
1670,286,2009,30.0,1.6197071715847982,0.6316014844419069,0.4393149664929263,0.509872728225004,2.7917981072555205,1.5630425672034962,0.9155803848541278,0.0,0.0,0.8263305322128851,0.6508150508640764,0.0,0.0,1.1673261729790843,1.044801042306598,1.979596203221038,0.12602170136416713,0.17643038190983398,0.439260454150639,1.6183274060366337,0.6692377495462795,0.4882835030112805,0.7151790839028114,Matt Bradley,WSH,RW
1671,287,2009,30.0,0.2399566180125627,0.2526405937767628,0.2928766443286175,0.2781123972136385,-13.958990536277602,0.1059689876070167,0.18311607697082558,0.456656346749226,0.0,0.0,0.433876700576051,0.0,0.0,0.17867237341516595,0.1508211050593925,0.0688555201120361,0.41587161450175153,0.6301085068208356,0.05490755676882988,1.5445906657136215,1.7400181488203266,1.3192359797727788,0.6968625066666508,Keith Aucoin,WSH,C
1672,288,2009,32.0,0.6398843147001672,0.1263202968883814,0.36609580541077186,0.2781123972136385,8.375394321766562,0.8477519008561336,0.18311607697082558,0.0,0.0,0.0,0.433876700576051,0.2416052416052416,0.0,0.4288136961963983,0.45003071670947764,0.8434801213724422,0.037806510409250135,0.037806510409250135,0.19217644869090458,1.9404405348161076,0.40154264972776765,0.2477029764060467,0.7797554258064339,Chris Clark,WSH,RW
1673,289,2009,20.0,0.5998915450314067,0.1263202968883814,0.2928766443286175,0.23176033101136542,2.7917981072555205,0.05298449380350835,0.18311607697082558,0.0,0.0,0.0,0.433876700576051,0.0,0.0,0.369256238391343,0.7091024536260148,0.3959192406442076,0.0,0.0,1.4825040327584067,0.0,0.40154264972776765,0.26353064263007525,1.3105511012472821,Karl Alzner,WSH,D
1674,290,2009,27.0,0.5199060056938859,0.1263202968883814,0.2928766443286175,0.23176033101136542,-11.167192429022082,0.37089145662455847,0.18311607697082558,0.0,0.0,0.0,0.433876700576051,0.0,0.0,0.09529193248808851,0.5266575684735239,0.5680580409242979,0.0,0.0,1.372688919220747,0.0,1.7400181488203266,0.3046825748125494,1.123107191265483,Tyler Sloan,WSH,D
1675,291,2009,37.0,1.2597722445659543,0.1263202968883814,0.21965748324646314,0.18540826480909234,16.750788643533124,3.205561875112255,0.18311607697082558,0.0,0.0,0.8263305322128851,0.3254075254320382,0.0,0.0,0.5121941371234757,0.6324756018619686,2.048451723333074,0.0,0.0,0.2196302270753195,0.0,0.2676950998185118,0.1258299464810269,0.5566336458781236,Donald Brashear,WSH,LW
1676,292,2009,28.0,1.0398120113877718,0.0,0.2928766443286175,0.18540826480909234,-2.7917981072555205,1.669011554810513,0.0,0.0,0.0,0.0,0.3254075254320382,0.0,3.339622641509434,0.5955745780505532,1.0618292315874973,2.2033766435851554,0.0,0.0,2.0864871572155352,0.0,0.0,0.0,1.1321854249131258,John Erskine,WSH,D
1677,293,2009,24.0,0.13997469384066158,0.0,0.2928766443286175,0.18540826480909234,8.375394321766562,0.15895348141052504,0.0,0.0,0.0,0.0,0.10846917514401275,0.7248157248157249,0.0,0.08338044092707744,0.16663299510594173,0.15492492025208124,0.0,0.0,0.10981511353765976,0.0,0.0,0.0,1.3198640103225507,Sami Lepisto,WSH,D
1678,294,2009,36.0,0.2399566180125627,0.0,0.21965748324646314,0.13905619860681925,2.7917981072555205,0.05298449380350835,0.0,0.0,0.0,0.0,0.2169383502880255,0.2416052416052416,0.0,0.09529193248808851,0.24204354763563798,0.22378044036411734,0.0,0.0,0.6039831244571287,0.0,0.0,0.0,1.1183519260214798,Bryan Helmer,WSH,D
1679,295,2009,31.0,0.17996746350942203,0.1263202968883814,0.14643832216430874,0.13905619860681925,-0.0,0.1059689876070167,0.18311607697082558,0.0,0.0,0.8263305322128851,0.10846917514401275,0.2416052416052416,0.0,0.09529193248808851,0.181228585918141,0.15492492025208124,0.0,0.0,0.24708400545973447,0.0,1.7400181488203266,0.8792268587447856,1.1164786397132365,Brian Pothier,WSH,D
1680,296,2009,25.0,0.29994577251570337,0.1263202968883814,0.07321916108215437,0.09270413240454617,-2.7917981072555205,0.3179069628210501,0.18311607697082558,0.0,0.0,0.0,0.10846917514401275,0.0,0.0,0.16676088185415489,0.2651532330882868,0.1893526803080993,0.0,0.0,0.4118066757662241,0.0,0.9369328493647913,0.5278526685713518,0.9801033964730961,Sean Collins,WSH,D
1681,297,2009,27.0,0.2399566180125627,0.1263202968883814,0.07321916108215437,0.09270413240454617,-11.167192429022082,0.26492246901754174,0.18311607697082558,0.0,0.0,0.8263305322128851,0.10846917514401275,0.0,0.0,0.2382298312202213,0.15447000276244233,0.3787053606161986,0.0,0.012602170136416712,0.05490755676882988,0.0,0.6692377495462795,0.6592222982307888,0.7137220834408441,Alexandre Giroux,WSH,LW
1682,298,2009,23.0,0.1599710786750418,0.1263202968883814,0.0,0.046352066202273084,-0.0,0.0,0.18311607697082558,0.0,0.0,0.0,0.0,0.0,0.0,0.1310264071711217,0.0948713402792953,0.1377110402240722,0.0,0.0,0.05490755676882988,0.0,1.204627949183303,0.9892291390017839,0.6575234941935335,Chris Bourque,WSH,LW
1683,299,2009,23.0,0.05998915450314068,0.0,0.0,0.0,8.375394321766562,0.05298449380350835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05955745780505532,0.02797488239004861,0.08606940014004513,0.06301085068208356,0.1008173610913337,0.0,1.4941392118084027,0.0,0.0,0.5170270210752571,Jay Beagle,WSH,C
1684,300,2009,23.0,0.019996384834380224,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011911491561011064,0.008514094640449577,0.017213880028009027,0.0,0.0,0.0,0.0,0.0,0.0,0.4720681496774086,Andrew Gordon,WSH,RW
1685,301,2009,26.0,0.05998915450314068,0.0,0.0,0.0,2.7917981072555205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047645966244044255,0.048651969373997586,0.1893526803080993,0.0,0.0,0.08236133515324481,0.0,0.0,0.0,0.8991774279569689,Staffan Kronwall,WSH,D
1686,302,2009,29.0,0.019996384834380224,0.0,0.0,0.0,-2.7917981072555205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023822983122022127,0.012162992343499397,0.03442776005601805,0.0,0.0,0.02745377838441494,0.0,0.0,0.0,0.6743830709677266,Quintin Laing,WSH,LW
1687,303,2009,29.0,0.03999276966876045,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047645966244044255,0.019460787749599032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395064567741813,Graham Mink,WSH,LW
1688,304,2009,21.0,0.03999276966876045,0.0,0.0,0.0,2.7917981072555205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011911491561011064,0.02067708698394897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5732256103225677,Oskar Osala,WSH,LW
1689,240,2010,29.0,1.628071919045898,3.7470233720417463,6.226593838013144,5.315766738660907,-111.87272727272727,1.3699146076171305,4.08589329021827,2.112980769230769,9.204188481675393,4.201720841300191,6.31692418253683,6.393738140417458,0.0,1.9568173588852977,1.9428846106441198,0.2119879786286732,9.566589407310365,9.756543145892717,0.3429574717128365,1.8778403573509435,2.436027713625866,2.876740581728348,1.3366636291360976,Henrik Sedin,VAN,C
1690,241,2010,29.0,1.2508357426816046,3.7470233720417463,4.201075360587181,4.034287257019439,-115.0690909090909,0.7991168544433261,3.7305982215036377,4.225961538461538,0.0,6.722753346080306,4.527128997484728,3.6138519924098675,0.0,2.652312685236096,1.4517464934552715,0.13045414069456812,0.13919640672012437,0.2783968212835795,0.07914403193373151,1.2632744222179073,1.759353348729792,3.743748062678989,1.2999876046156347,Daniel Sedin,VAN,LW
1691,242,2010,25.0,1.628071919045898,3.2301925621049534,3.7509601433814117,3.559665226781857,-3.1963636363636363,2.968148316503783,2.131770412287793,6.3389423076923075,4.602094240837697,4.201720841300191,3.579590370104204,3.8918406072106264,8.533980582524272,2.5226440650689983,1.936865761168766,1.5491429207479965,9.769056907994184,7.959618208516886,1.9258381103874667,2.09028290282903,1.6240184757505773,2.479836594201225,1.3325227876579808,Ryan Kesler,VAN,C
1692,243,2010,28.0,1.628071919045898,4.522269586946935,2.4006144917641032,3.1799676025917925,-108.67636363636363,3.4533264067015166,4.6188358932902185,2.112980769230769,23.01047120418848,2.5210325047801145,2.947897951850521,0.5559772296015181,8.533980582524272,2.463703783174863,1.7635228962785845,1.5817564559216384,0.17715906309834012,0.2530880193487086,1.424592574807167,1.562970156017351,2.300692840646651,3.471283235175739,1.2132665530882176,Alexandre Burrows,VAN,LW
